183.57.48.33,广东|佛山,,1
wspeed.qq.com,上海,腾讯|QQ,1
110.231.205.58,河北|唐山,,6
110.52.57.149,湖南|株洲 ,,2
extshort.weixin.qq.com,上海,腾讯|微信,17
117.144.244.53,上海,,2
iadmat.nosdn.127.net,江苏|扬州,网易127|蒲公英网络,1
apilocate.amap.com,北京|海淀,阿里|阿里高德 ,12
applog.uc.cn,广东|广州,阿里|阿里UC,1
221.198.69.46,天津|武清, ,2
android.rqd.qq.com,上海,腾讯|QQ,2
query.hicloud.com,北京|海淀,华为,2
125.115.137.49,浙江|宁波 ,,18
74.125.20.188,美国|加利福尼亚,谷歌,9
74.125.197.188,美国|加利福尼亚,谷歌,14
www.taobao.com,江苏|苏州, 知道创宇|阿里|阿里淘宝,4
c.isdspeed.qq.com,广东|广州,腾讯,4
sportsuggest.hicloud.com,北京|海淀, 华为,7
64.233.184.188,美国|加利福尼亚,谷歌,2
61.181.203.250,天津,,2
113.103.254.170,广东|湛江 ,,1
39.186.192.46,浙江|温州,,5
74.125.142.188,美国|加利福尼亚,谷歌,33
commdata.v.qq.com,广东|广州,腾讯,2
182.254.118.119,广东|深圳, 腾讯,30
cgicol.amap.com,中国 , 阿里|高德,5
107.155.14.172,北美, ,14
dnkeeper.hicloud.com,北京,华为,1
xchannel.hitouch.hicloud.com,北京|海淀,华为,7
oss.mail.qq.com,广东|广州,腾讯|腾讯邮件,1
107.155.14.171,北美, ,6
203.205.147.207,香港, 腾讯,2
203.119.217.126,中国,,1
118.194.57.70,北京,华为,2
203.205.147.206,香港,腾讯,2
1.196.79.80,河南|商丘, ,10
119.190.80.27,山东|潍坊,,4
dns.weixin.qq.com,天津,腾讯,11
36.155.240.24,北京,,1
s8.url.cn,江苏|无锡,腾讯 ,6
45.127.113.23,,IANA ,1
183.36.108.31,广东|广州,,1
www.googletagmanager.com,上海,谷歌(中国),2
conf-darwin.xycdn.com,江苏|苏州,,33
mdap.alipay.com,浙江|杭州, 阿里|阿里妈妈,6
107.155.14.180,北美, ,4
107.155.14.181,北美, ,4
hisync1.hicloud.com,北京|海淀, 华为,6
121.21.231.60,河北|唐山,,3
mmbiz.qpic.cn,江西|南昌 ,,4
74.125.193.188,美国|加利福尼亚,谷歌,3
49.88.172.187,江苏|连云港 ,,1
49.69.244.37,江苏|盐城 ,,13
servicesupport1.hicloud.com,北京|海淀 ,华为,1
171.38.210.30,广西|钦州,,8
wap.cmpassport.com,广东|广州 ,中国移动,1
cmshow.gtimg.cn,湖北|武汉 ,腾讯,1
85.214.195.29,德国  ,,2
203.205.179.205,广东|深圳,腾讯,15
14.17.41.169,广东|广州 ,,1
203.205.179.203,广东|深圳, 腾讯,6
store1.hispace.hicloud.com,北京 ,华为,1
125.79.51.71,福建|漳州 ,,8
loggw.alipay.com,浙江|杭州, 阿里|支付宝,19
configserver.hicloud.com,北京|海淀,华为,2
vv.video.qq.com,上海 ,腾讯,1
amdc.alipay.com,浙江|杭州, 阿里|阿里妈妈,34
api.accuweather.com,美国 ,Akamai,6
qappcenter.3g.qq.com,上海 ,腾讯,1
36.155.240.32,北京 ,,2
178.63.120.205,德国 , ,2
222.174.157.158,山东|日照 ,,13
acs.m.taobao.com,中国  ,阿里|淘宝,1
36.155.240.38,北京 , ,1
www.googleapis.com,美国|加利福尼亚,谷歌,2
i.mail.qq.com,广东|深圳 ,腾讯,19
mtrace.qq.com,上海 ,腾讯,1
118.194.55.159,北京,华为,4
49.4.18.138,北京|海淀,华为,42
configsvr.msf.3g.qq.com,上海,腾讯 ,7
117.78.58.70,北京,华为,12
27.202.171.183,山东|东营,,14
140.205.122.66,浙江|杭州 ,阿里云|阿里,2
android.googleapis.com,美国|加利福尼亚,谷歌,1
healthdata.hicloud.com,北京|海淀, 华为,5
121.23.136.123,河北|廊坊,,9
iwx.mail.qq.com,广东|广州,腾讯 ,112
110.89.98.181,福建|沙县, ,5
101.29.90.165,河北|石家庄,,10
yun-hl.3g.qq.com,广东|广州番禺区,腾讯 ,2
mazu.3g.qq.com,广东|广州 ,腾讯,8
minorshort.weixin.qq.com,上海 ,腾讯,27
182.254.116.117,广东|深圳 ,腾讯,31
iadmusicmat.music.126.net,江苏|南通 ,网易,12
sdk1xyajs.data.p2cdn.com,河南|洛阳,电信IDC机房,260
offline.aps.amap.com,浙江|杭州 ,阿里|阿里云|高德,5
49.4.46.110,北京|海淀, 华为,1
203.205.151.193,香港 ,腾讯,1
173.194.202.188,美国|加利福尼亚,谷歌,7
49.83.174.49,江苏|盐城, ,8
restlbs.map.qq.com,上海  ,腾讯,3
183.36.108.142,广东|广州 ,,1
173.194.213.188,美国|加利福尼亚,谷歌,2
cloudbackup1.hicloud.com,北京 ,华为,40
restapi.amap.com,浙江|杭州, 阿里|阿里云|高德,4
198.11.138.254,美国|加利福利亚,阿里|阿里云数据中心,2
sqimg.qq.com,江苏|常州 ,腾讯,6
74.125.195.188,美国|加利福尼亚,谷歌,24
180.137.79.16,广西柳州 ,,16
seeds2-darwin.xycdn.com,江苏|苏州 ,,13
102.130.49.148,非洲  ,,1
ipt.qchannel03.cn,香港,,3
203.205.239.144,广东|深圳 ,腾讯,7
182.46.114.165,山东|德州, ,3
169.60.168.34,瑞士 , ,2
203.205.239.141,广东|深圳 ,腾讯,3
login.cloud.huawei.com,北京|海淀, 华为,2
www.google.com,美国, Facebook,15
123.181.121.142,河北|沧州 ,,19
103.7.30.59,香港 ,腾讯,46
169.47.230.109,瑞士  ,,4
185.120.22.23,欧洲,,1
202.112.0.7,北京,中国教育和科研计算机网骨干网,1
49.72.255.230,江苏|苏州 ,,15
m5.amap.com,浙江|杭州 ,阿里|阿里云|高德,2
userk-drcn.cloud.hicloud.com,北京|海淀,华为,1
47.102.83.83,加拿大 , ,2
jxs1.jos.hicloud.com,北京|海淀,华为,1
setting1.hicloud.com,北京|海淀,华为,4
apm3.music.163.com,广东|深圳,网易,8
pub.idqqimg.com,江苏|镇江,腾讯 ,1
aps.amap.com,203.中国,阿里|高德  ,3
203.205.250.109,广东|深圳 ,腾讯,1
139.215.2.226,吉林,,5
169.47.230.112,瑞士,  ,5
120.33.220.52,福建|莆田, ,14
169.47.230.114,瑞士  ,,4
openapi1.dbank.com,北京|海淀 ,华为,3
m7.music.126.net,江苏|南通 ,网易,17
173.194.203.188,美国|加利福尼亚,谷歌,6
geo.hicloud.com,北京|海淀,华为,5
107.155.36.46,北美 ,,8
107.155.36.47,北美 ,,6
221.198.69.96,天津|武清, ,1
222.129.238.210,北京|朝阳,,11
149.5.4.31,美国  ,,9
221.198.69.95,天津|武清, ,3
106.11.53.12,浙江|杭州 ,阿里云|阿里,1
184.105.66.177,美国|加利福尼亚,HurricaneElectric,3
accounts.google.com,美国|加利福尼亚,谷歌,3
69.41.163.30,美国 , ,2
interface3.music.163.com,广东|深圳 ,网易,27
203.205.129.102,香港,腾讯,1
111.75.104.39,江西|上饶 ,,1
mam.netease.com,广东|深圳,网易,30
203.205.146.16,香港 ,腾讯,18
www.googleapis.cn,上海 ,谷歌(中国),1
169.47.230.125,瑞士 , ,3
14.17.42.31,广东|深圳 ,,1
m8.music.126.net,江苏|南通 ,网易,22
httpdns.n.netease.com,广东|深圳 ,网易,6
123.151.72.87,天津 ,电信IDC机房,6
49.4.20.160,北京|海淀 ,华为,1
sdksp.video.qq.com, 广东|佛山, ,1
106.11.61.121,浙江|杭州,阿里|阿里云,1
110.243.137.230,河北|唐山,,14
seeds1-darwin.xycdn.com,山东, ,9
www.baidu.com,江苏|苏州 ,百度,48
clientlog3.music.163.com,广东|深圳,网易,7
203.205.255.220,广东|深圳, 腾讯,7
203.205.255.221,广东|深圳, 腾讯,15
seeds3-darwin.xycdn.com,河南|焦作, ,38
169.60.163.242,瑞士 , ,2
59.111.179.214,广东|深圳 ,网易,10
203.205.255.224,广东|深圳 ,腾讯,10
59.111.179.213,广东|深圳 ,网易,9
sdkapiv2.bizport.cn,加拿大 , ,1
199.188.48.59,美国 ,,2
124.135.105.197,山东|枣庄,,6
108.177.98.188,美国|加利福尼亚,谷歌,8
acd.op.hicloud.com,北京|海淀,华为,1
59.111.179.215,广东|深圳 ,网易,11
202.112.0.13,北京, 中国教育和科研计算机网骨干网,1
photoshare-drcn.hicloud.com,中国  , 华为,33
unidesk.alicdn.com,江苏|苏州,阿里 ,1
selected.dbankcdn.com,江苏|苏州 ,华为 ,15
91.210.59.23,荷兰  ,,1
115.236.75.34,浙江|杭州, 电信数据中心,13
mr.da.netease.com,广东|深圳 ,网易,3
218.15.180.105,广东|梅州  ,,18
203.205.255.217,广东|深圳 , 腾讯,12
203.205.255.218,广东|深圳  ,腾讯,4
res.mail.qq.com,上海 ,腾讯 ,6
masdk.3g.qq.com,上海 ,腾讯 ,9
121.51.36.142,广东|深圳 ,腾讯,1
123.97.232.234,浙江|台州  ,,9
servicesupport.hicloud.com,北京|海淀,华为,1
203.119.215.109,中国 , ,1
seeds-darwin.xycdn.com,山东| ,,46
59.111.21.13,广东|深圳 ,网易,10
59.111.21.14,广东|深圳 ,网易,10
114.236.3.210,江苏|盐城, ,1
74.125.28.188,美国|加利福尼亚 ,谷歌,30
121.51.36.140,广东|深圳,腾讯,1
61.181.203.156,天津,,2
175.42.146.73,福建|南平,,7
157.255.192.22,广东,,1
61.181.203.13,天津,,2
122.11.34.183,北京 ,,164
mygw.alipay.com,浙江|杭州 ,阿里|阿里妈妈,38
page.amap.com,中国  ,阿里|高德 ,1
42.227.164.244,河南|南阳, ,9
sdkserver.op.hicloud.com,北京, 华为,2
50.31.240.91,美国|伊利诺伊|芝加哥,Server Central公司,2
120.204.10.104,上海 , ,1
selected.hicloud.com,北京|海淀 , 华为,18
172.217.218.188,美国|加利福尼亚,谷歌,1
connectivitycheck.gstatic.com,上海 ,谷歌(中国),1
control.aps.amap.com,中国  ,阿里|高德 ,6
services.googleapis.cn,上海 ,谷歌(中国),1
119.36.47.195,湖北|孝感,,7
203.205.151.77,香港, 腾讯,19
203.205.255.95,广东|深圳, 腾讯,34
125.39.133.141,天津,,2
183.192.196.38,上海 ,,1
183.0.169.193,广东|广州 ,,7
btrace.qq.com,上海 ,腾讯,1
